reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_HAO_158_CA_46_2,HAO_158_CA_46,"Saddington","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1655/saddington_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009374.0
D_HAO_158_CA_47_1,HAO_158_CA_47,"Scraptoft","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2007-07-16,,44009375.0
D_HAO_158_CA_47_2,HAO_158_CA_47,"Scraptoft","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1656/scraptoft_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009375.0
D_HAO_158_CA_48_1,HAO_158_CA_48,"Shawell","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2006-07-10,,44009376.0
D_HAO_158_CA_48_2,HAO_158_CA_48,"Shawell","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1657/shawell_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009376.0
D_HAO_158_CA_49_1,HAO_158_CA_49,"Shearsby","https://www.harborough.gov.uk/directory/20/a_to_z/S","https://www.harborough.gov.uk/downloads/file/8021/shearsby_conservation_area_appraisal_and_management_plan_2022",area-appraisal,,,2006-07-10,,44009377.0
D_HAO_158_CA_49_2,HAO_158_CA_49,"Shearsby","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/8571/shearsby_conservation_area_map.pdf,area-map,,,2006-07-10,,44009377.0
D_HAO_158_CA_50_1,HAO_158_CA_50,"Skeffington","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2006-07-10,,44009378.0
D_HAO_158_CA_50_2,HAO_158_CA_50,"Skeffington","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1659/skeffington_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009378.0
D_HAO_158_CA_51_1,HAO_158_CA_51,"Slawston","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2005-03-09,,44009379.0
D_HAO_158_CA_51_2,HAO_158_CA_51,"Slawston","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1660/slawston_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009379.0
D_HAO_158_CA_52_1,HAO_158_CA_52,"Smeeton Westerby","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2006-07-10,,44009380.0
D_HAO_158_CA_52_2,HAO_158_CA_52,"Smeeton Westerby","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1661/smeeton_westerby_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009380.0
D_HAO_158_CA_53_1,HAO_158_CA_53,"Stoughton","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2007-07-16,,44009381.0
D_HAO_158_CA_53_2,HAO_158_CA_53,"Stoughton","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1662/stoughton_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009381.0
D_HAO_158_CA_54_1,HAO_158_CA_54,"Swinford","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2006-07-10,,44009382.0
D_HAO_158_CA_54_2,HAO_158_CA_54,"Swinford","https://www.harborough.gov.uk/directory/20/a_to_z/S",https://www.harborough.gov.uk/download/downloads/id/1663/swinford_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009382.0
D_HAO_158_CA_55_1,HAO_158_CA_55,"Theddingworth","https://www.harborough.gov.uk/directory/20/a_to_z/T","",area-appraisal,,,2006-07-10,,44009383.0
D_HAO_158_CA_55_2,HAO_158_CA_55,"Theddingworth","https://www.harborough.gov.uk/directory/20/a_to_z/T",https://www.harborough.gov.uk/download/downloads/id/1667/theddingworth_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009383.0
D_HAO_158_CA_56_1,HAO_158_CA_56,"Thurnby and Bushby","https://www.harborough.gov.uk/directory/20/a_to_z/T","",area-appraisal,,,2007-07-16,,44009384.0
D_HAO_158_CA_56_2,HAO_158_CA_56,"Thurnby and Bushby","https://www.harborough.gov.uk/directory/20/a_to_z/T",https://www.harborough.gov.uk/download/downloads/id/1666/thurnby_and_bushby_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009384.0
D_HAO_158_CA_57_1,HAO_158_CA_57,"Tilton on the Hill","https://www.harborough.gov.uk/directory/20/a_to_z/T","",area-appraisal,,,2006-07-10,,44009385.0
D_HAO_158_CA_57_2,HAO_158_CA_57,"Tilton on the Hill","https://www.harborough.gov.uk/directory/20/a_to_z/T",https://www.harborough.gov.uk/download/downloads/id/1664/tilton_on_the_hill_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009385.0
D_HAO_158_CA_58_1,HAO_158_CA_58,"Tugby","https://www.harborough.gov.uk/directory/20/a_to_z/T","",area-appraisal,,,2006-07-10,,44009386.0
D_HAO_158_CA_58_2,HAO_158_CA_58,"Tugby","https://www.harborough.gov.uk/directory/20/a_to_z/T",https://www.harborough.gov.uk/download/downloads/id/1665/tugby_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009386.0
D_HAO_158_CA_59_1,HAO_158_CA_59,"Tur Langton","https://www.harborough.gov.uk/directory/20/a_to_z/T","",area-appraisal,,,2006-07-10,,44009387.0
D_HAO_158_CA_59_2,HAO_158_CA_59,"Tur Langton","https://www.harborough.gov.uk/directory/20/a_to_z/T",https://www.harborough.gov.uk/download/downloads/id/1668/tur_langton_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009387.0
D_HAO_158_CA_60_1,HAO_158_CA_60,"Ullesthorpe","https://www.harborough.gov.uk/directory/20/a_to_z/U","",area-appraisal,,,2007-07-16,,44009388.0
D_HAO_158_CA_60_2,HAO_158_CA_60,"Ullesthorpe","https://www.harborough.gov.uk/directory/20/a_to_z/U",https://www.harborough.gov.uk/download/downloads/id/1669/ullesthorpe_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009388.0
D_HAO_158_CA_61_1,HAO_158_CA_61,"Walton","https://www.harborough.gov.uk/directory/20/a_to_z/W","",area-appraisal,,,2006-07-10,,44009389.0
D_HAO_158_CA_61_2,HAO_158_CA_61,"Walton","https://www.harborough.gov.uk/directory/20/a_to_z/W",https://www.harborough.gov.uk/download/downloads/id/1670/walton_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009389.0
D_HAO_158_CA_62_1,HAO_158_CA_62,"Willoughby Waterleys","https://www.harborough.gov.uk/directory/20/a_to_z/W","",area-appraisal,,,2006-07-10,,44009390.0
D_HAO_158_CA_62_2,HAO_158_CA_62,"Willoughby Waterleys","https://www.harborough.gov.uk/directory/20/a_to_z/W",https://www.harborough.gov.uk/download/downloads/id/1671/willoughby_waterleys_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009390.0
